0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
613.2303934825028,525.32179320684,655.1134974634135,659.54513510693,713.2665664591042,535.9416027810763,653.6475292461072,676.6161973661218,584.9379238531318,473.2421280674825,640.7520268784643,647.4207705589581,731.0269561481009,516.229163151272,660.4281942230468,688.8336790286505,579.4405363473343,488.8573982937306,648.1820527604754,131.78679147704946,317.9498773674983,629.0889777477696,545.8547278023616,463.0021083526199,565.5135269880867,559.3161817431029,622.499483558873,507.7332580629583,437.72250293193235,502.90731643988397,557.5878991198796,515.2677129315813,477.8379451562128,549.8791180439943,509.3113963949704,599.2173572657766,528.0064448343992,554.7767866273301,555.9164383003854,527.2254559796742,620.2153654399847,653.9546180162869,473.6799169640327,652.5067990640566,594.9710325551623,610.5484847937424,387.9545773167264,366.56632395729696,403.0555716964446,527.7780229498364,534.234531098612,609.8419072522788,619.4998793774785,496.3421197041085,583.4133032227467,581.997433352596,589.0972303861848,680.2868527337398,530.0149806707537,678.7720414286479,621.4377901069773,569.3373117311764,414.81800478949424,592.652110297978,627.3272610885307,618.7548379731552,538.3733722879548,601.7684565218493,578.7586951967295,264.198005253143,560.1127955834362,644.7699863160607,515.6969084089811,471.251892829545,675.3678725533232,701.1993523495223,672.7308870757832,636.2557578815714,630.2581147777297,634.255579820371,644.5642810202067,635.7706595575552,684.0701819508896,669.106819344296,652.0911193992706,627.5117044426571,648.3576630413625,653.9869407579095,670.4989183373908,714.0039095850241,701.3284629399406,686.6385502210475,625.4617528149735,652.0057726649419,410.9642472376705,389.4014407261024,701.7185736519892,668.2109595874285,658.7360373196409,625.9702080610335,662.5699508458722,593.592085176366,618.7697904260804,682.82104451808,631.7506059601085,691.5365861689659,567.595327236399,617.4891801348552,704.6428849905271,614.7581370969795,615.2112762056763,706.8600546825237,673.5846785063466,705.6682360592437,612.8207237732281,614.5064924206262
612.8771532537663,524.6573488007937,660.2554351273895,659.9722043691495,721.6574157154151,537.661532546102,653.3188779689491,680.4867725357327,586.0979199870017,472.71716005584295,646.8994848198788,649.9254764351357,734.5693094680132,520.1376420502183,661.6777253030142,692.6750498140901,583.47912915355,494.79055961101994,656.6979000613978,133.1393265546323,322.3526783720387,636.7734162347576,550.9809185628792,467.0252778121739,570.7949495483074,560.5510785391363,621.5560968208215,506.98751895684904,437.45075426730284,505.01864763173575,559.4574429337147,517.6260082970857,479.60980120029734,549.4278991655219,512.3435847925198,604.0598532627007,529.7962994412494,552.0585668026079,556.9972922339234,527.3680126253754,627.3085695929122,653.1160468673055,473.2580348397846,656.5540046710531,596.2482738035036,614.992656915282,385.38701994433205,368.9944638203439,400.06716497757867,526.1570775317433,533.5235292628041,612.1129690731502,621.4110918459596,497.77904631920177,584.883063970645,584.9227477314915,590.6047558224286,682.469847162047,530.5146252967396,679.0986325857998,623.0803868865368,571.0512709288043,412.4497440751383,593.1881107625366,633.6638295917451,621.1104903966557,541.65647783381,611.011404373806,582.9988123512652,266.8749781108289,568.0818408571037,653.6951280571157,520.9958494604366,479.0856276558145,679.00916094409,704.208749185062,677.3475341296614,639.897729825631,630.2336482159812,634.9335787718084,644.9787952423416,637.8544817069343,691.5668708767977,668.9561982263807,651.0305477488032,628.132241402742,653.2300112743582,650.9165166457096,671.7405097943275,716.2449541089416,698.3276788423125,688.8016059699894,626.2683764061564,653.7234326970776,410.3418717391612,393.4614428486304,699.4234531659414,668.302405774215,659.2963448684122,625.8388609495787,662.1061707023601,591.2726548597835,620.0904591234565,685.5557472680304,635.0470985350601,692.4943293990154,568.2469450280555,617.337614977136,706.5220954782055,612.7777539188799,619.741645925583,707.2843056200207,674.1127646664117,705.0655498361014,621.2760416532026,615.9915328515928
613.5244717119216,522.934342000055,660.0729246007168,658.9339473603834,720.9821160693233,538.6419934586933,650.8270100842012,673.5425947794627,586.6047655121517,472.5796107397332,646.5578191131938,649.1187160372078,735.4003233764572,517.1261654565996,657.9968605624822,687.1371468510994,585.0738723747781,497.2545057284847,657.5636217535722,134.85328047086853,325.20734947068763,639.792349883179,553.6983086579022,467.03978505197074,571.6859792254339,556.1749472720406,616.5061281185949,503.0009113805037,435.2944419282648,504.06916777191134,556.8708081814364,519.829726438833,478.31809527526696,548.174774830123,512.6377982212425,605.6392701773478,529.0488087447384,548.9136904911045,556.391108786834,524.2343493459972,620.8352046204687,648.2862303730836,474.96724369764553,653.2593490118818,594.3209351605292,614.2400861895774,390.9029911116509,367.3388042613627,401.328300764225,523.7092080004671,531.9605452995951,611.7031476466669,620.0484848316765,496.73932982473474,582.8476924663795,585.4638744947608,588.9612998962232,679.6200571786162,527.4283576245027,677.7089574434243,621.9517922279063,573.1070029754754,417.76825944735884,594.9795260571469,632.4381479410557,619.1606660400082,540.3960431230824,610.2531608718112,584.4602400170895,269.75949154616774,568.557692881852,656.4476722859653,520.8044799889572,479.81677648867094,675.6690659402705,702.0976476110972,675.4356199750233,636.2704105379372,628.2791973601695,635.2138942599522,645.2775664427882,635.374380190637,693.5389359965293,669.3642073138944,650.2222173319062,626.8279360143846,650.6066767692365,645.7908696561492,670.7057803678042,717.424209150122,695.1144636671577,686.7699122145018,624.0922554894759,651.3086905481666,412.68413838372953,389.7366706492891,695.9357163229546,667.7331675580589,657.074551489638,622.6721192697295,663.1533125738754,595.5692012748069,616.8580883747397,681.2552231708805,635.7642010217185,691.9688569154673,568.9980353849177,619.2758515886223,707.0509848042208,617.8152983919373,617.8298807034766,706.4047091063189,676.1945372109222,709.445369703155,619.604502355447,614.602564265931
609.8933989696034,520.1616626840673,652.9154422284713,655.6418362121368,714.238724164431,533.0522572669116,645.8180878991697,671.8528705292906,581.8566637230579,470.11719290506613,640.099245289967,644.518446016219,729.2790719213832,514.937189788059,654.7453105748551,683.3565850664489,578.6984860718367,493.74937637975563,651.4120642961362,132.5457543627162,322.83247655404,632.1430878215612,549.0334347644159,463.9374354896564,567.9031660400158,554.1990637649383,621.4562925484945,504.8369664617257,436.54719946797906,501.23277785293055,554.7423651832604,515.0621433593379,477.93979225331145,549.011652306156,510.83441590983585,603.8976904618123,527.4215009852926,548.6858722573461,555.0464842746794,525.9106944410909,615.7327203676713,649.2756047524512,474.1473167846961,652.3064888813841,593.1987915573154,611.6787367059717,386.05590182658176,364.53576983872574,400.9437432861483,524.0715563893424,531.2498792644024,613.0949127013243,620.5284350806963,493.797127593902,576.2330452845123,578.4834869171567,588.3877000393328,676.4508735193259,526.8590534847654,675.2775592709872,622.5941150967183,570.4131114109288,414.8292954117817,590.7243765461182,631.1593020501579,621.916815982878,537.4939643050495,605.1306766700113,580.237911132574,266.0043924370765,564.7116601540284,649.6073753649605,516.9155133277596,476.36868307620347,669.7017543863113,699.0413972457271,672.5298590776293,636.4513481132038,625.0986180273396,632.4947408968882,643.4285470165289,632.7130030781401,690.4247681554,670.8012985324973,653.199102485532,627.5077691656861,648.6604884918714,647.5587237874264,669.0365489311913,714.1313895634737,697.9148021497225,683.0296803287497,624.8148431262647,648.7796729500716,409.29893569456254,387.16306487457473,695.359827490963,668.4710795394388,657.0781574766416,623.2657108625677,660.6836715458735,591.9940460165438,619.1770744068156,681.2693557076024,635.9614660010529,692.2746240177082,566.3564595660176,613.4894387747954,701.06388837772,611.9409271177062,616.46058182476,704.1923415904179,673.4874467634537,705.7440071080074,618.4707888152391,615.9616629290275
615.6513637105304,522.220410598442,665.0029638333665,656.8441685092965,717.8986119962498,542.206258919504,652.3853034962999,675.1215906423485,588.5611166170758,469.9897637977064,647.1559392381794,647.404025649596,733.1618454053573,521.391653832274,658.1936132316158,687.0716088795261,581.7310426352286,485.63881893331614,658.3853326745958,130.0599822621606,319.5709062928635,636.3682659858116,552.2020514461973,463.1777684721178,567.6201688962472,558.4990275688272,619.5782831516539,505.6990899210379,434.1298410248783,499.309384942611,554.0409298588346,514.6627981215794,476.17347627902484,547.0039474848195,510.45969880670043,599.2402836215358,526.7509537280998,547.4711747805278,553.3872096620847,525.360452922453,624.4585968624672,651.2378673096082,471.48227317347516,653.2481624586034,591.2324888043738,611.7202200637068,383.72740716138617,368.77033048392184,394.4911377837639,523.7954710126107,530.5471325270502,609.2114237983819,617.4677383197987,496.511117600711,583.0812783345026,582.6970681876701,587.9910296675222,680.3783175818944,528.8024820485825,675.7553502961388,620.9566925408637,567.8436208045252,408.44705287845613,587.4834019130994,632.7619111378136,617.5767013479973,536.0222833266411,605.1127121581293,579.9773803565878,261.0855108457276,567.9501040019863,656.9356772420686,519.45624087261,475.1034630851619,680.5745076461418,704.5272748538981,679.1930390758721,635.8823074822146,624.4719203131576,626.6799306911936,638.3822498900673,630.9822327302354,695.9539404224561,668.5743943277937,651.0541700378287,625.3913772106803,646.9295244616828,648.7758012530003,668.5557609228537,718.7684248491888,698.1353822834054,690.6685690969894,623.1574884651232,649.207741388311,409.28600632344865,388.33972054417285,694.4005750937715,666.9066167202428,657.3005676523234,623.8470569339265,657.0360342726344,588.3147618971811,616.3595999760781,681.4766556705644,632.8470870634799,691.9510886310946,564.3042871991378,619.3558605036106,711.737393541758,616.1913616648677,621.1772850268229,702.9144160521812,670.6416713069358,703.2233026182615,620.3140736535537,612.9183681026938
611.3726905944714,520.7518025144346,655.8491407301499,651.6533375184486,720.7401254163507,535.826011899125,646.1688708779699,670.9397334488644,582.1241009296391,470.50739109454844,640.0721670361027,641.016484518882,734.5284350045238,512.9741352897777,654.2206061579798,681.5023834394593,577.0073450012222,482.0113372533769,644.270612894799,133.3483919127913,318.46106981882053,620.4757497511166,546.3235974531475,460.8534914657407,562.6120829852439,557.3534853827493,618.7893035555153,506.4243904230393,437.749056441206,501.80201049198035,554.7666977746723,512.5345609828909,479.56335480117775,546.1244789354578,511.76520839380515,598.6993292908239,526.3183129285335,547.873311620025,554.8876780038909,525.484276831768,613.9286112989554,647.0165231386612,473.35248083360227,652.5626393795956,593.1039801543865,613.9114805979583,389.55323941659344,362.69760078270707,400.07786632218233,525.38414980966,530.5599629088873,606.6692382931443,617.3764984679747,493.92286141054785,577.6119929342791,579.9463797479402,588.3734367216485,675.1227910467856,526.3010857969447,675.8884797999806,619.7174922731366,571.7973612303277,416.51981770563174,592.1531039336982,621.3464480076797,613.5870755621179,536.6861421778427,595.5700976640022,579.6493080583731,265.05728597729404,557.2314151013862,641.194413575234,516.2459276081021,471.970843394955,672.153384693976,698.957873607388,674.060012348332,636.8244138366179,626.028273679316,630.7747984997724,638.0827614594322,631.461925288251,687.1857020371452,669.5358328470056,649.9547443700943,623.6099616532705,645.9119400245679,647.8070532198399,669.2670500547433,711.0348460848938,696.8357401163619,683.6785682459775,621.7534573771733,648.895093218175,413.99369286966817,386.82368455047174,694.7146675197149,668.8613764395523,655.821375392587,621.2869764019217,659.185311223383,596.0027465088388,615.708290316513,681.6542568244732,631.8792779306177,687.64699426152,568.8543089998439,616.4946795230518,705.8141237946203,615.2317270159766,616.9466946457914,705.8300411325607,673.5484162572645,706.3003850327707,610.0290357681112,608.5605560742155
616.1159203219173,525.1322906100436,658.0800027596434,659.0227471507811,716.351726490113,538.1811938911601,653.1404467397429,675.0137097413512,586.8884407062569,470.1720700933586,642.8941124295022,647.8031029319554,731.2903359630858,521.1886233532745,660.4928901030422,687.9320590224397,579.8666290526072,479.3737515683793,648.5083568123197,130.34188925950122,316.7054161621656,626.7647721600291,546.3765863510301,460.77051339550155,566.2918508954486,559.0362214234036,622.0110853236168,507.7908203706281,436.04433129044537,501.43047423483625,555.0978227601709,512.0088490721411,477.8088275800657,547.5293821138899,511.0287247786355,598.2665151602749,527.9090393449834,549.7110177491489,554.6587120615837,526.3587668849547,622.9535760366258,653.9916023989682,473.4906378270962,652.7732886493891,592.4730423269718,613.3955476424787,382.0794277918845,365.8173640840762,395.9829148623633,525.09168261177,530.852599153297,610.4417977281942,617.8518893751833,495.09982991328707,581.5839608651103,581.8206395131419,588.6445684492389,679.9218160597397,528.4802203502556,675.3696400463717,621.1218993648539,568.428880760209,412.8616560845093,589.3131029551784,626.6016511809819,617.5414854820917,538.0082377418768,596.763326698436,577.6168499729739,259.1369034750171,561.6710656750316,648.1188682442703,514.9803841258638,472.1684627997273,678.4825712934517,703.8606034686319,678.3591390957428,638.562904304192,628.092381896217,628.8260005247236,639.7845693894775,632.2164597747062,692.7964129291581,670.4892521086588,650.7352333807534,625.3195443513989,647.5113371110954,650.3000715565074,667.928107062212,717.1077600019797,700.6813273408338,688.6851918446986,624.2509816275676,650.4401671063304,409.0783959370602,389.56780546446896,696.9487759825516,671.3402231452145,657.129979880777,623.4218556341076,658.8226588424268,592.3738373567686,617.6121885252699,681.7673626336643,633.7588224987704,691.5949053845449,565.9770787750184,616.5523180037036,706.7668214165941,617.0248444346225,621.8970407744137,703.0851451439058,670.5582157247403,702.8060757033736,613.5572544671595,614.6000206821913
622.281373904978,528.7374330535531,664.129255608629,658.5648022857645,723.6240313596,541.6287310443668,657.9631811181321,681.6779925385255,591.9167089785841,477.9896462764638,646.897780594111,648.3752887372333,734.8883907577533,518.0393760774774,664.6146180561183,693.9206050836846,586.8776862563637,486.6284532586847,658.474301883914,132.04671712645808,318.82444758542306,634.1034063500293,551.1756191780852,463.50724431644835,567.2110318574785,562.9748387012049,619.8911873391355,506.9400345520852,437.13464830781226,504.4937286055795,557.3158249283445,517.2870905331954,480.41897348787217,548.1232481748199,513.7151973967508,599.3720785009143,528.7357981331958,552.7549637829168,556.202710481081,527.6294360495931,625.5802544101383,651.6986381009533,474.8739960230936,655.9017947162713,594.4934471449702,616.7995310913499,384.83495801627294,373.3280816646756,395.78828214887386,526.1064012427472,534.2356924090727,606.7112258388249,618.9878016733713,498.73246656365404,583.361912263713,584.7305900769508,588.7641551075081,682.7359787499511,530.394941654853,677.3674331381142,621.9069431092161,571.7618112715654,414.29526403175,591.6075651514311,628.4745313400052,615.7436352482795,541.4404009923677,606.693778485005,583.5622692801194,264.4198305821418,565.0960611838888,654.7809089450159,517.7212129793355,473.0213141018239,681.0421571291088,703.227077161417,678.6519861103544,637.4981912356634,629.7990719670946,631.3613456873037,642.8804038448769,634.5432235102483,691.1860821615401,669.8525096371335,650.5266373653524,624.925637181162,648.4988468835932,650.9230351366159,670.7929694892033,717.3518900323577,700.2728691299908,693.4880667179484,625.0839329386399,653.4604058584646,410.1413240929407,395.4585341223012,698.9229155884226,668.9742675109604,658.0042405025722,623.9783082275294,661.4501393784439,593.6425373762646,618.0446554581464,684.0110678316433,631.3995388388634,690.613779964324,566.4558617530112,623.4661909923716,711.6196369521359,621.4372938917487,625.4282564285991,708.0690008301123,675.2759642784818,705.9908565676775,616.3092128363243,611.9488158520625
614.5514901902031,525.3618717466628,657.2087677744065,658.3685216679826,719.848999252667,535.3346440171766,653.1085519329109,678.3202884789342,586.5406703402923,480.028725801446,640.1905791672206,647.1053303064614,733.4953529763291,515.5579398379972,662.1927498439053,692.7334108770615,581.1430800417618,487.8521292113708,648.759544316823,132.92656226620062,320.4693492364178,626.9071263601752,550.0378654450692,462.9185455375905,567.481022554156,561.9459606772147,624.5803946695448,509.6352308560452,439.7821118030999,507.2725867072728,560.2720495113439,516.9946609122063,482.4128188403703,550.7837826936251,515.1911147617426,604.033665284506,531.0319160469546,556.0951442034503,557.8465415480761,530.4838302338787,619.9635621593206,655.4484903924123,476.1753338742745,657.7581308130002,598.6069493171861,620.2025752943855,391.9713349997834,367.8324425345502,402.3506005355731,528.4440513365207,533.933569797285,611.2591903934217,622.6676146397315,495.5190972420389,580.0617492842746,584.51895273866,590.4673132063065,679.0049140445859,529.9149052937854,677.2873713858038,622.0057444723689,573.2965581468277,417.2525640379219,594.6248529865242,628.5237141172905,620.3474514249386,539.272975316627,603.0324423310523,585.0615374476231,267.75046477429294,562.966396721589,647.7939334659313,518.4236517423574,472.7391848012968,675.04003266487,702.2172538528689,678.1815568624866,642.4450888892462,632.943762096396,639.27049973612,646.9938086303794,640.847190103454,691.1677829482717,672.6663630990638,654.0331528316505,629.1686949749801,652.9411740399502,655.4196298457706,675.1610705991295,718.1928729710503,707.6434523015164,688.1333370374017,627.8453042519941,656.6669122790421,414.29230723269643,389.9475841581461,705.4038263765698,671.2386393766069,656.9149182695193,626.8638628390424,665.311509553852,600.2779767245938,621.3404144742304,685.0226024406825,636.4227351034439,693.9879826170835,569.4828708891645,619.1444465400228,707.0659688974001,616.8105534416618,621.8771692791878,707.7716200984397,678.016309679083,710.3555719702209,614.527906230095,613.7601912022865
618.9560990257079,527.9170453456084,667.3930588412924,664.3547237544162,721.3607784505714,542.7866303587728,655.2268462773571,680.6743830528238,591.8957791102429,477.2042610621999,648.7315275201432,650.6439905772787,732.4777992369601,520.3821885655399,661.6895800878428,691.0854480112112,583.1209446559704,484.70727525317017,652.4502335127628,129.99317412399753,318.7720147953418,631.0912949499314,549.4333442157038,462.73060577749675,567.6808488776472,563.1381909743347,622.3109761812847,510.6505795738264,440.57171730236024,505.1006429914837,560.2051760568588,514.4081801211552,483.38564865494004,551.6595397551762,515.1485128172708,606.5285847838989,530.3400892794856,556.321231925323,557.1138311068497,529.0515325150459,627.2475410814476,658.1242110227709,476.1774171062287,659.9198937128779,598.7384105061213,618.4419328855546,385.01689094706586,374.5733075515262,395.94936470090323,528.3221817203787,534.0472383055129,612.7927651519627,622.2125817238654,496.74145566547116,583.6751954792712,586.4661356425453,589.6677952664551,683.9762449525581,529.9865581788669,676.0729620439407,622.49792715503,569.8514813283455,410.7922807233458,590.616341850407,633.7110450579389,620.9762633576111,540.4806187569628,604.4726834038642,581.5153649633098,263.1618445429747,564.985199517742,650.8951856092816,517.9528832376238,472.60888937183404,683.8014395569538,705.6861286167865,682.4577697733482,643.4027921046021,632.9890104967379,636.0974933800546,647.0392182666963,638.5869487880672,695.1284211152515,671.5321917852367,652.9162786113766,632.8080812814462,654.5929297964668,657.1017765663944,675.1193428080318,724.1278031857712,706.6813874315415,695.2999916023206,628.9675945452843,656.7872308707188,410.9833422670358,396.3970435294894,702.911014283055,671.3322950363545,658.6425275202969,630.2831803766353,665.6431873379015,595.3282162357959,620.3346284312912,687.4001912353357,638.419485143133,696.2529755911077,565.8394049161989,619.9545185873133,709.5740624170753,618.7827130322926,626.8175287076454,705.5209161277868,674.2915927089424,706.848080151588,622.1772233098445,616.6466431555876
619.223677190082,528.0310580494667,666.5939842556008,665.7120502803234,727.7872200066114,540.7800693292772,654.1754257343947,680.6119972168543,589.0060293154386,477.190506130589,648.8547998506726,651.7591898718723,736.8107929143697,519.422343492903,659.3706984042967,688.5027067087104,587.8631165706946,491.8696075841802,654.9513218773436,134.08517637637212,321.7756179094762,630.6961625005681,553.9380572995335,464.61383206456065,569.5220787610269,562.6311498581398,618.8562292517005,507.49223678810137,439.26040001774356,507.2875046118873,559.3270824133124,521.2130390928764,483.08819200038414,549.841162829025,512.1497759465426,605.0918242680024,527.2206612376432,555.6688289443651,559.4103705161682,527.1570997549785,622.5757817059229,651.8630955473703,478.94713851422824,659.7542680087588,596.6572641690797,619.890693496671,393.47656214471954,373.0865557019648,399.54590023240314,527.3781593952743,536.7154680184065,613.2543887727749,622.3233313173926,498.9531030643262,584.969327366166,588.7829298361654,590.4810510333393,683.1806045076993,530.6954389927417,681.0327053347943,623.9055264796772,577.0785805142252,419.5096648123175,598.1968867300056,633.4430691828446,621.2570911563649,542.5495453803345,606.4270295738983,585.949320357218,269.15408208907627,559.1879410253212,651.8132855154288,520.8463611987783,475.20241289016036,681.8119975520617,700.0615998106223,678.0460378863243,640.2173955340794,633.545477387588,637.4453492288835,644.0229067084599,638.5154498611492,694.9446738326918,670.2412590851543,649.106320421269,631.3307923610921,652.3747484282487,653.3464811184176,676.7929466782574,722.088514973704,701.3735208705705,690.3555280891961,626.2789758778002,656.6835590721815,416.7122782585077,395.80630880235566,700.754752382092,671.9151540034702,659.9936799233212,627.5326906092328,668.3328830319061,601.3176434508644,617.6529312862438,684.6348338525926,639.3406272272814,696.1387898372406,569.9817116576507,624.3098551250988,710.5010669149385,621.4140562856649,623.7432810148266,709.4432847778029,680.0587627649363,715.7009243807729,622.7384895526038,616.7414088362693
612.5447345047081,525.0148701190654,659.1821219264903,662.6732033991387,720.0111727331491,535.788903387207,650.6184809386889,673.1614199103124,584.3405862266549,472.3321645088871,644.7690763713232,650.9187937936402,732.7069166340199,516.8004351853195,659.7002736755421,687.5852307416351,579.1272517957483,488.61552838501854,645.1578522027609,133.3099018145848,320.1558425747262,623.9117535619115,550.5396329918925,460.55564753006513,567.3992605560007,562.1795508738074,621.9534017473811,509.205968751908,437.82539461017797,506.28846027955933,559.3252502638744,516.9604763624543,479.70742882563127,550.0880537993113,511.0408253309385,605.6868961981515,526.2032554083844,556.0851267332381,559.1910527428101,528.0296330460079,619.1303658722012,652.9286975377156,479.31028455877635,655.5875696735604,596.5863168607655,619.7801755700257,389.89973393959383,365.428781581444,400.2676625420896,527.2445004345365,534.3305560828521,615.5706937300979,619.8606505521807,495.94997294959984,585.5837698738485,589.922334241319,591.107628927343,679.6347945730001,529.052494206464,675.7567585575431,621.7807095905563,573.6747603835674,419.11864798125976,597.7038086951349,633.5616699372125,625.7700953554121,540.114997094203,599.7285036021857,584.6465586695897,269.54254106826863,553.4215303900983,642.8525475215623,516.3986557369352,469.31128484535253,675.4327304085118,699.23483329208,674.5358836323802,638.5476571486419,632.0830844618789,638.4990800273146,646.5583154252273,641.9659301706153,690.6097447517109,670.165294235308,650.8591610100609,630.3230803653029,652.5126683533891,652.725648583413,675.870942184049,717.6398943132513,701.3592071063481,683.5231040154201,628.194137042793,656.4163658434028,415.1826681545137,389.9980438479743,700.5016719793596,670.7590797688684,657.3609542755925,626.0798620108067,668.16338201779,601.427777147084,619.2596132081306,682.596175604475,639.8108452340604,694.6482160917708,571.5057518441025,617.83037176474,706.4553190058913,611.4140374326255,617.8081239638319,704.3226942792091,677.5646412799874,713.8966870504211,621.8073971557521,618.6528088984209
